id,cdep,cmun,cindica,nomind,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam
19386,44,44874,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,2,2812,71.1237553342817,0,1447,0,2,1365,146.520146520147
19387,44,44874,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,1,5953,16.7982529816899,0,3034,0,1,2919,34.2583076396026
19388,47,47001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,40,46920,85.2514919011083,8,23990,33.3472280116715,32,22930,139.555167902311
19389,47,47001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,79,59301,133.218664103472,11,29955,36.7217492906026,68,29346,231.718121720166
19390,47,47001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,113,60711,186.127719853074,10,30374,32.9228945808916,103,30337,339.519398753997
19391,47,47001,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,20,91213,21.9266990450923,1,46098,2.16929150939303,19,45115,42.1145960323617
19392,47,47053,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,3,5643,53.1632110579479,0,2899,0,3,2744,109.32944606414
19393,47,47053,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,6,5379,111.54489682097,0,2780,0,6,2599,230.858022316276
19394,47,47053,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,4,7331,54.5628154412768,0,3769,0,4,3562,112.296462661426
19395,47,47058,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,1,3558,28.1056773468241,1,1828,54.7045951859956,0,1730,0
19396,47,47058,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,1,4180,23.9234449760766,0,2194,0,1,1986,50.3524672708963
19397,47,47058,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,1,3972,25.1762336354481,0,2122,0,1,1850,54.0540540540541
19398,47,47170,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,1,2006,49.8504486540379,0,1015,0,1,991,100.908173562059
19399,47,47170,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,5,2430,205.761316872428,0,1240,0,5,1190,420.168067226891
19400,47,47170,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,1,2190,45.662100456621,0,1150,0,1,1040,96.1538461538462
19401,47,47189,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,7,11138,62.8479080624888,1,5717,17.4916914465629,6,5421,110.680686220255
19402,47,47189,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,19,13305,142.803457346862,1,6889,14.5158949049209,18,6416,280.548628428928
19403,47,47189,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,21,13523,155.290985728019,0,7014,0,21,6509,322.630204332463
19404,47,47189,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,2,19120,10.4602510460251,0,9745,0,2,9375,21.3333333333333
19405,47,47245,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,3,6755,44.4115470022206,0,3456,0,3,3299,90.93664746893
19406,47,47245,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,17,7635,222.658808120498,3,3910,76.7263427109974,14,3725,375.838926174497
19407,47,47245,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,17,7313,232.462737590592,0,3767,0,17,3546,479.41342357586
19408,47,47245,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,4,11125,35.9550561797753,0,5794,0,4,5331,75.032826861752
19409,47,47258,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,1,2093,47.7783086478739,0,1064,0,1,1029,97.1817298347911
19410,47,47258,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,1,2029,49.2853622474125,1,1036,96.5250965250965,0,993,0
19411,47,47268,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,1,2670,37.4531835205993,0,1374,0,1,1296,77.1604938271605
19412,47,47268,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,1,3056,32.7225130890052,1,1598,62.5782227784731,0,1458,0
19413,47,47268,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,1,3050,32.7868852459016,0,1633,0,1,1417,70.5716302046577
19414,47,47268,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,1,4200,23.8095238095238,0,2292,0,1,1908,52.4109014675052
19415,47,47288,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,4,6879,58.1479866259631,2,3502,57.1102227298686,2,3377,59.2241634586911
19416,47,47288,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,8,8137,98.3163328007865,0,4127,0,8,4010,199.501246882793
19417,47,47288,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,8,7739,103.372528750485,0,3920,0,8,3819,209.478921183556
19418,47,47288,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,2,10938,18.2848784055586,0,5449,0,2,5489,36.4365093824012
19419,47,47318,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,1,3283,30.4599451720987,0,1682,0,1,1601,62.4609618988132
19420,47,47318,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,1,3487,28.6779466590192,0,1852,0,1,1635,61.1620795107034
19421,47,47460,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,4,2440,163.934426229508,0,1303,0,4,1137,351.802990325418
19422,47,47460,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,1,3614,27.6701715550636,0,1928,0,1,1686,59.3119810201661
19423,47,47541,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,1,993,100.704934541793,1,511,195.694716242661,0,482,0
19424,47,47541,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,1,971,102.986611740474,0,500,0,1,471,212.314225053079
19425,47,47551,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,1,4007,24.9563264287497,0,2069,0,1,1938,51.5995872033024
19426,47,47551,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,1,3978,25.1382604323781,0,2088,0,1,1890,52.9100529100529
19427,47,47555,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,5,6734,74.2500742500742,3,3439,87.2346612387322,2,3295,60.6980273141123
19428,47,47555,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,9,7904,113.866396761134,3,4065,73.8007380073801,6,3839,156.290700703308
19429,47,47555,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,9,7474,120.41744715012,0,3877,0,9,3597,250.208507089241
19430,47,47555,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,3,10879,27.5760639764684,0,5644,0,3,5235,57.3065902578797
19431,47,47570,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,4,4679,85.4883522120111,0,2374,0,4,2305,173.53579175705
19432,47,47570,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,4,4352,91.9117647058823,0,2232,0,4,2120,188.679245283019
19433,47,47570,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,1,5445,18.3654729109275,0,2850,0,1,2595,38.5356454720617
19434,47,47692,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,1,2263,44.1891294741494,0,1164,0,1,1099,90.9918107370337
19435,47,47692,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,1,2233,44.7828034034931,0,1158,0,1,1075,93.0232558139535
19436,47,47720,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,1,1850,54.0540540540541,0,951,0,1,899,111.234705228031
19437,47,47745,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,2,3561,56.16399887672,0,1824,0,2,1737,115.141047783535
19438,47,47745,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,5,4261,117.343346632246,1,2189,45.6829602558246,4,2072,193.050193050193
19439,47,47745,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,2,4061,49.248953459739,0,2092,0,2,1969,101.574403250381
19440,47,47798,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,2,1563,127.959053103007,0,801,0,2,762,262.46719160105
19441,47,47798,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,1,2200,45.4545454545455,0,1155,0,1,1045,95.6937799043062
19442,47,47960,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,1,937,106.723585912487,0,478,0,1,459,217.864923747277
19443,47,47980,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,6,9351,64.1642605068977,2,4840,41.3223140495868,4,4511,88.6721347816449
19444,47,47980,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,12,8791,136.503241951996,0,4587,0,12,4204,285.442435775452
19445,47,47980,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,3,11663,25.722369887679,0,6117,0,3,5546,54.0930400288496
19446,5,5001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,222,146899,151.124241826017,52,75105,69.2364023700153,170,71794,236.788589575731
19447,5,5001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,390,180551,216.005449983661,101,92321,109.400894704347,289,88230,327.552986512524
19448,5,5001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,382,195803,195.094048610083,54,99867,54.0719156478116,328,95936,341.894596397598
19449,5,5001,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,131,433204,30.2397946464022,10,218706,4.57234826662277,121,214498,56.4107823849173
19450,5,5001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,1,6,28950,20.7253886010363,3,14817,20.2470135654991,3,14133,21.2269157291446
19451,5,5002,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,8,1705,469.208211143695,3,878,341.685649202733,5,827,604.59492140266
19452,5,5002,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,5,1927,259.470679813181,1,995,100.502512562814,4,932,429.184549356223
19453,5,5002,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,16,1884,849.256900212314,1,978,102.249488752556,15,906,1655.62913907285
19454,5,5002,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,3,3440,87.2093023255814,0,1812,0,3,1628,184.275184275184
19455,5,5021,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,1,326,306.748466257669,0,171,0,1,155,645.161290322581
19456,5,5030,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,1,3301,30.2938503483793,0,1713,0,1,1588,62.9722921914358
19457,5,5030,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,1,3174,31.5059861373661,0,1623,0,1,1551,64.4745325596389
19458,5,5031,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,2,2636,75.8725341426404,0,1350,0,2,1286,155.52099533437
19459,5,5031,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,4,2585,154.738878143133,1,1321,75.7002271006813,3,1264,237.341772151899
19460,5,5034,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,2,4324,46.2534690101758,0,2198,0,2,2126,94.0733772342427
19461,5,5034,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,5,5108,97.8856695379797,1,2627,38.0662352493338,4,2481,161.225312374043
19462,5,5034,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,7,4954,141.299959628583,0,2574,0,7,2380,294.117647058824
19463,5,5034,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,1,1,890,112.359550561798,0,459,0,1,431,232.018561484919
19464,5,5036,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,1,852,117.370892018779,0,442,0,1,410,243.90243902439
19465,5,5040,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,1,1724,58.0046403712297,0,885,0,1,839,119.189511323004
19466,5,5040,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,4,1963,203.769740193581,0,1023,0,4,940,425.531914893617
19467,5,5040,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,4,1910,209.424083769634,1,1010,99.009900990099,3,900,333.333333333333
19468,5,5040,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,1,3261,30.6654400490647,0,1741,0,1,1520,65.7894736842105
19469,5,5042,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,8,2880,277.777777777778,2,1497,133.600534402138,6,1383,433.839479392625
19470,5,5042,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,4,2736,146.198830409357,1,1422,70.323488045007,3,1314,228.310502283105
19471,5,5042,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,3,4924,60.9260763606824,0,2591,0,3,2333,128.589798542649
19472,5,5044,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,3,774,387.596899224806,1,407,245.700245700246,2,367,544.959128065395
19473,5,5044,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,2,882,226.757369614512,2,469,426.439232409382,0,413,0
19474,5,5044,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,5,868,576.036866359447,1,470,212.765957446809,4,398,1005.02512562814
19475,5,5045,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,3,21504,13.9508928571429,1,11012,9.08100254268071,2,10492,19.0621425848265
19476,5,5045,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,12,23868,50.2765208647562,2,12176,16.4257555847569,10,11692,85.5285665412248
19477,5,5045,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,20,23672,84.4880027036161,3,12036,24.9252243270189,17,11636,146.098315572362
19478,5,5045,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,7,39420,17.7574835109082,0,19793,0,7,19627,35.6651551434249
19479,5,5051,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,1,5568,17.9597701149425,0,2855,0,1,2713,36.8595650571323
19480,5,5051,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,3,5525,54.2986425339367,0,2809,0,3,2716,110.456553755523
19481,5,5055,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,3,1024,292.96875,0,554,0,3,470,638.297872340425
19482,5,5059,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,2,409,488.997555012225,0,214,0,2,195,1025.64102564103
19483,5,5059,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,2,483,414.07867494824,1,255,392.156862745098,1,228,438.59649122807
19484,5,5059,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,1,460,217.391304347826,0,244,0,1,216,462.962962962963
19485,5,5079,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,2,4700,42.5531914893617,0,2405,0,2,2295,87.1459694989107
19486,5,5079,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,1,5571,17.950098725543,1,2855,35.0262697022767,0,2716,0
19487,5,5079,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,6,5472,109.649122807018,0,2778,0,6,2694,222.71714922049
19488,5,5079,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,2,10189,19.629011679262,0,5188,0,2,5001,39.9920015996801
19489,5,5086,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,1,818,122.249388753056,0,428,0,1,390,256.410256410256
19490,5,5086,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,3,815,368.098159509202,0,433,0,3,382,785.340314136126
19491,5,5086,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,2,1398,143.061516452074,0,765,0,2,633,315.955766192733
19492,5,5088,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,48,37490,128.034142437983,8,19160,41.7536534446764,40,18330,218.221494817239
19493,5,5088,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,68,45144,150.629097997519,8,22868,34.9833828931258,60,22276,269.348177410666
19494,5,5088,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,71,47788,148.572863480372,6,23834,25.1741210036083,65,23954,271.353427402522
19495,5,5088,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,20,94324,21.2035113014715,2,46592,4.29258241758242,18,47732,37.7105505740384
19496,5,5091,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,2,923,216.684723726977,0,471,0,2,452,442.477876106195
19497,5,5091,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,1,1109,90.1713255184851,0,575,0,1,534,187.265917602996
19498,5,5091,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,4,1055,379.14691943128,0,552,0,4,503,795.228628230616
19499,5,5093,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,3,1815,165.289256198347,0,917,0,3,898,334.075723830735
19500,5,5093,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,9,2120,424.528301886792,2,1055,189.57345971564,7,1065,657.276995305164
19501,5,5093,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,4,1991,200.904068307383,0,999,0,4,992,403.225806451613
19502,5,5093,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,4,3813,104.9042748492,0,1968,0,4,1845,216.80216802168
19503,5,5101,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,1,3039,32.9055610398157,0,1561,0,1,1478,67.65899864682
19504,5,5101,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,1,5554,18.0050414115952,0,2849,0,1,2705,36.9685767097967
19505,5,5107,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,4,1070,373.831775700935,0,546,0,4,524,763.358778625954
19506,5,5107,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,1,1026,97.4658869395711,0,523,0,1,503,198.807157057654
19507,5,5113,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,1,679,147.275405007364,1,357,280.112044817927,0,322,0
19508,5,5113,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,2,1309,152.788388082506,0,716,0,2,593,337.268128161889
19509,5,5125,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,2,1107,180.6684733514,0,594,0,2,513,389.863547758285
19510,5,5129,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,5,5705,87.6424189307625,1,2916,34.2935528120713,4,2789,143.420580853352
19511,5,5129,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,13,7115,182.712579058327,4,3633,110.10184420589,9,3482,258.47214244687
19512,5,5129,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,5,7405,67.5219446320054,1,3767,26.5463233342182,4,3638,109.950522264981
19513,5,5129,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,2,14789,13.5235648116844,0,7465,0,2,7324,27.3074822501365
19514,5,5134,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,1,917,109.051254089422,1,472,211.864406779661,0,445,0
19515,5,5134,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,1,1049,95.3288846520496,0,548,0,1,501,199.600798403194
19516,5,5138,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,1,1906,52.4658971668416,0,966,0,1,940,106.382978723404
19517,5,5138,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,2,2091,95.6480153036825,1,1056,94.6969696969697,1,1035,96.6183574879227
19518,5,5138,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,3,2013,149.03129657228,0,1014,0,3,999,300.3003003003
19519,5,5147,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,2,7367,27.1480928464775,0,3712,0,2,3655,54.7195622435021
19520,5,5147,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,1,7121,14.0429714927679,0,3539,0,1,3582,27.9173646007817
19521,5,5148,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,4,4767,83.9102160688064,1,2448,40.8496732026144,3,2319,129.366106080207
19522,5,5148,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,9,5522,162.984425932633,0,2841,0,9,2681,335.695635956733
19523,5,5148,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,9,5396,166.790214974055,0,2784,0,9,2612,344.563552833078
19524,5,5148,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,2,10136,19.7316495659037,0,5188,0,2,4948,40.4203718674212
19525,5,5148,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,1,1,986,101.419878296146,0,506,0,1,480,208.333333333333
19526,5,5154,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,7,12079,57.9518172034109,2,6164,32.4464633354964,5,5915,84.530853761623
19527,5,5154,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,13,13684,95.0014615609471,1,6925,14.4404332129964,12,6759,177.541056369285
19528,5,5154,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,11,13900,79.136690647482,2,6942,28.8101411696917,9,6958,129.347513653349
19529,5,5154,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,2,23965,8.34550385979554,0,11483,0,2,12482,16.0230732254446
19530,5,5172,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,4,9139,43.7684648210964,1,4659,21.4638334406525,3,4480,66.9642857142857
19531,5,5172,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,9,10087,89.2237533458908,2,5067,39.4710874284587,7,5020,139.442231075697
19532,5,5172,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,16,9760,163.934426229508,2,4834,41.3736036408771,14,4926,284.206252537556
19533,5,5172,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,3,16489,18.1939474801383,0,8058,0,3,8431,35.5829676194995
19534,5,5172,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,1,1,1964,50.9164969450102,1,1008,99.2063492063492,0,956,0
19535,5,5190,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,2,762,262.46719160105,1,389,257.06940874036,1,373,268.096514745308
19536,5,5190,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,3,915,327.868852459016,2,473,422.832980972516,1,442,226.244343891403
19537,5,5190,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,1,901,110.987791342952,0,471,0,1,430,232.558139534884
19538,5,5197,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,2,1451,137.835975189524,0,731,0,2,720,277.777777777778
19539,5,5197,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,1,2513,39.7930760047752,0,1240,0,1,1273,78.5545954438335
19540,5,5206,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,1,585,170.940170940171,0,311,0,1,274,364.963503649635
19541,5,5209,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,1,2162,46.2534690101758,1,1116,89.6057347670251,0,1046,0
19542,5,5209,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,3,8,2544,314.465408805031,0,1324,0,8,1220,655.737704918033
19543,5,5209,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,4,8,2397,333.75052148519,2,1248,160.25641025641,6,1149,522.193211488251
19544,5,5209,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2015,5,1,4302,23.2450023245002,0,2243,0,1,2059,48.5672656629432
19545,5,5212,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2015,2,5,4796,104.253544620517,2,2438,82.0344544708778,3,2358,127.226463104326
