id,cdep,cmun,cindica,nomind,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam
29136,41,41013,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,1047,95.5109837631328,1,526,190.114068441065,0,521,0
29137,41,41013,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,1,1038,96.3391136801541,0,522,0,1,516,193.798449612403
29138,41,41016,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,2,1623,123.228589032656,1,798,125.31328320802,1,825,121.212121212121
29139,41,41016,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,7,1895,369.393139841689,2,948,210.970464135021,5,947,527.983104540655
29140,41,41016,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,5,1812,275.938189845475,0,914,0,5,898,556.792873051225
29141,41,41020,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,1,1994,50.1504513540622,1,990,101.010101010101,0,1004,0
29142,41,41020,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,5,2614,191.277735271614,0,1331,0,5,1283,389.711613406079
29143,41,41020,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,5,2764,180.897250361795,1,1469,68.073519400953,4,1295,308.880308880309
29144,41,41020,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,3,4126,72.7096461463887,0,2212,0,3,1914,156.739811912226
29145,41,41078,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,3,994,301.810865191147,1,528,189.393939393939,2,466,429.184549356223
29146,41,41132,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,5,2724,183.553597650514,0,1399,0,5,1325,377.358490566038
29147,41,41132,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,10,3265,306.278713629403,0,1692,0,10,1573,635.727908455181
29148,41,41132,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,6,3257,184.218606079214,1,1674,59.7371565113501,5,1583,315.855969677827
29149,41,41206,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,3,703,426.74253200569,0,361,0,3,342,877.19298245614
29150,41,41206,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,2,799,250.312891113892,0,422,0,2,377,530.503978779841
29151,41,41206,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,3,742,404.312668463612,0,409,0,3,333,900.900900900901
29152,41,41244,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,458,218.340611353712,0,222,0,1,236,423.728813559322
29153,41,41244,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,701,142.65335235378,0,386,0,1,315,317.460317460317
29154,41,41298,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,2,6943,28.8059916462624,0,3562,0,2,3381,59.1540964211772
29155,41,41298,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,8,8314,96.2232379119557,0,4301,0,8,4013,199.352105656616
29156,41,41298,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,13,8317,156.306360466514,1,4355,22.9621125143513,12,3962,302.877334679455
29157,41,41298,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,13268,7.53693096171239,0,6812,0,1,6456,15.4894671623296
29158,41,41306,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,2685,37.243947858473,0,1316,0,1,1369,73.0460189919649
29159,41,41306,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,1,2798,35.7398141529664,0,1366,0,1,1432,69.8324022346369
29160,41,41319,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,1,1818,55.005500550055,0,903,0,1,915,109.289617486339
29161,41,41319,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,1,2134,46.8603561387067,0,1112,0,1,1022,97.8473581213307
29162,41,41349,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,4,810,493.827160493827,1,424,235.849056603774,3,386,777.20207253886
29163,41,41357,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,1,1016,98.4251968503937,1,511,195.694716242661,0,505,0
29164,41,41357,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,1136,88.0281690140845,1,581,172.117039586919,0,555,0
29165,41,41357,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,2,1070,186.915887850467,0,559,0,2,511,391.389432485323
29166,41,41357,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,1621,61.6903146206046,0,864,0,1,757,132.100396301189
29167,41,41359,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,2,2317,86.3185153215365,0,1139,0,2,1178,169.779286926995
29168,41,41359,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,7,2801,249.910746162085,1,1414,70.7213578500707,6,1387,432.588320115357
29169,41,41359,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,4,2861,139.811254806012,1,1480,67.5675675675676,3,1381,217.233888486604
29170,41,41359,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,3,4816,62.2923588039867,0,2466,0,3,2350,127.659574468085
29171,41,41378,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,2,1350,148.148148148148,0,695,0,2,655,305.343511450382
29172,41,41378,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,12,1611,744.87895716946,1,833,120.048019207683,11,778,1413.88174807198
29173,41,41378,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,9,1562,576.18437900128,0,803,0,9,759,1185.77075098814
29174,41,41378,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,2,2332,85.7632933104631,0,1149,0,2,1183,169.061707523246
29175,41,41396,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,4,6736,59.3824228028504,0,3457,0,4,3279,121.988411100945
29176,41,41396,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,16,7673,208.523393718233,1,3950,25.3164556962025,15,3723,402.90088638195
29177,41,41396,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,23,7240,317.67955801105,1,3729,26.816840976133,22,3511,626.602107661635
29178,41,41396,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,6,11284,53.1726338177951,0,5756,0,6,5528,108.538350217077
29179,41,41483,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,842,118.764845605701,0,426,0,1,416,240.384615384615
29180,41,41483,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,1,750,133.333333333333,0,384,0,1,366,273.224043715847
29181,41,41001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,49,31361,156.24501769714,12,16033,74.845630886297,37,15328,241.388308977035
29182,41,41001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,128,35937,356.178868575563,28,18395,152.215275890188,100,17542,570.060426405199
29183,41,41001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,136,35225,386.089425124202,19,17855,106.412769532344,117,17370,673.575129533679
29184,41,41001,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,39,65550,59.4965675057208,0,32356,0,39,33194,117.49111285172
29185,41,41503,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,1,1494,66.9344042838019,0,762,0,1,732,136.612021857924
29186,41,41518,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,1,630,158.730158730159,0,334,0,1,296,337.837837837838
29187,41,41518,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,2,775,258.064516129032,2,412,485.436893203883,0,363,0
29188,41,41518,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,2,780,256.410256410256,0,411,0,2,369,542.0054200542
29189,41,41518,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,1151,86.8809730668983,0,578,0,1,573,174.520069808028
29190,41,41524,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,13,2784,466.954022988506,0,1439,0,13,1345,966.542750929368
29191,41,41524,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,7,2697,259.547645532073,0,1383,0,7,1314,532.724505327245
29192,41,41524,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,4690,21.3219616204691,0,2388,0,1,2302,43.4404865334492
29193,41,41530,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,1333,75.0187546886722,0,703,0,1,630,158.730158730159
29194,41,41530,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,3,1221,245.700245700246,0,625,0,3,596,503.355704697987
29195,41,41548,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,2,1609,124.300807955252,0,815,0,2,794,251.889168765743
29196,41,41548,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,1769,56.5291124929339,0,913,0,1,856,116.822429906542
29197,41,41548,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,1,1584,63.1313131313131,0,820,0,1,764,130.890052356021
29198,41,41551,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,8,11838,67.5789829363068,2,6094,32.8191663931736,6,5744,104.456824512535
29199,41,41551,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,23,14087,163.27110101512,1,7206,13.8773244518457,22,6881,319.72097078913
29200,41,41551,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,40,14275,280.210157618214,2,7224,27.6854928017719,38,7051,538.930648135016
29201,41,41551,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,7,24773,28.2565696524442,1,12451,8.03148341498675,6,12322,48.6933939295569
29202,41,41615,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,4,2006,199.401794616152,0,1038,0,4,968,413.223140495868
29203,41,41615,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,11,2381,461.990760184796,1,1243,80.450522928399,10,1138,878.734622144113
29204,41,41615,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,6,2469,243.013365735115,0,1322,0,6,1147,523.103748910201
29205,41,41615,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,2,4807,41.6059912627418,2,2733,73.1796560556165,0,2074,0
29206,41,41660,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,1397,71.5819613457409,0,746,0,1,651,153.609831029186
29207,41,41668,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,4,3518,113.700966458215,1,1843,54.2593597395551,3,1675,179.10447761194
29208,41,41668,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,8,3456,231.481481481481,2,1789,111.794298490777,6,1667,359.928014397121
29209,41,41668,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,3,6272,47.8316326530612,0,3224,0,3,3048,98.4251968503937
29210,41,41676,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,3,1159,258.843830888697,0,566,0,3,593,505.902192242833
29211,41,41676,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,6,1257,477.326968973747,3,640,468.75,3,617,486.223662884927
29212,41,41676,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,3,1138,263.620386643234,1,600,166.666666666667,2,538,371.747211895911
29213,41,41676,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,1815,55.096418732782404,0,928,0,1,887,112.739571589628
29214,41,41770,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,2,2514,79.5544948289578,0,1287,0,2,1227,162.999185004075
29215,41,41770,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,4017,24.8941996514812,0,2017,0,1,2000,50
29216,41,41791,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,1,1685,59.3471810089021,0,858,0,1,827,120.918984280532
29217,41,41791,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,2121,47.1475719000471,1,1087,91.9963201471941,0,1034,0
29218,41,41791,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,5,2157,231.803430690774,1,1116,89.6057347670251,4,1041,384.245917387128
29219,41,41799,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,2,1344,148.809523809524,0,720,0,2,624,320.51282051282
29220,41,41799,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,1,1337,74.794315632012,1,710,140.845070422535,0,627,0
29221,41,41799,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,1982,50.4540867810293,0,1044,0,1,938,106.609808102345
29222,41,41801,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,1,810,123.456790123457,0,428,0,1,382,261.780104712042
29223,41,41801,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,898,111.358574610245,0,473,0,1,425,235.294117647059
29224,41,41801,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,1,848,117.924528301887,0,442,0,1,406,246.305418719212
29225,41,41797,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,2,1024,195.3125,0,538,0,2,486,411.522633744856
29226,41,41797,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,2,1203,166.251039068994,0,630,0,2,573,349.040139616056
29227,41,41807,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,2,1928,103.734439834025,0,994,0,2,934,214.132762312634
29228,41,41807,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,2,2380,84.0336134453782,0,1255,0,2,1125,177.777777777778
29229,41,41807,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,3,2444,122.749590834697,1,1284,77.8816199376947,2,1160,172.413793103448
29230,41,41807,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,3841,26.0348867482426,0,1949,0,1,1892,52.8541226215645
29231,41,41872,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,686,145.772594752187,0,364,0,1,322,310.55900621118
29232,41,41872,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,1,629,158.982511923688,0,334,0,1,295,338.983050847458
29233,41,41885,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,3,743,403.768506056528,0,382,0,3,361,831.024930747922
29234,44,44035,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,2,4253,47.0256289677874,1,2106,47.4833808167142,1,2147,46.5766185374942
29235,44,44035,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,1,4056,24.65483234714,0,2036,0,1,2020,49.5049504950495
29236,44,44035,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,6830,14.6412884333821,0,3600,0,1,3230,30.9597523219814
29237,44,44078,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,3,4060,73.8916256157636,0,2074,0,3,1986,151.057401812689
29238,44,44078,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,5,4755,105.15247108307,1,2454,40.7497962510187,4,2301,173.837461973055
29239,44,44078,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,11,4577,240.332095258903,0,2363,0,11,2214,496.83830171635
29240,44,44078,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,7860,12.7226463104326,0,3895,0,1,3965,25.2206809583859
29241,44,44090,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,3,4810,62.3700623700624,2,2416,82.7814569536424,1,2394,41.7710944026733
29242,44,44090,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,4,5760,69.4444444444444,1,3003,33.3000333000333,3,2757,108.813928182807
29243,44,44090,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,8,5366,149.086843086098,1,2884,34.6740638002774,7,2482,282.030620467365
29244,44,44098,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,2,1426,140.252454417952,0,692,0,2,734,272.479564032698
29245,44,44098,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,3,1672,179.425837320574,2,836,239.234449760766,1,836,119.617224880383
29246,44,44098,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,3,1552,193.298969072165,0,804,0,3,748,401.069518716578
29247,44,44098,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,2906,34.4115622849277,0,1596,0,1,1310,76.3358778625954
29248,44,44110,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,812,123.152709359606,0,418,0,1,394,253.807106598985
29249,44,44110,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,4,780,512.820512820513,0,411,0,4,369,1084.0108401084
29250,44,44279,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,4,5111,78.2625709254549,2,2607,76.7165324127349,2,2504,79.8722044728434
29251,44,44279,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,12,5641,212.728239673817,0,2898,0,12,2743,437.4772147284
29252,44,44279,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,12,4839,247.985120892746,0,2486,0,12,2353,509.987250318742
29253,44,44279,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,8463,11.8161408483989,0,4146,0,1,4317,23.1642344220523
29254,44,44279,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,1,1,1040,96.1538461538462,0,530,0,1,510,196.078431372549
29255,44,44378,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,4,2841,140.795494544175,0,1454,0,4,1387,288.392213410238
29256,44,44378,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,3,2691,111.482720178372,2,1350,148.148148148148,1,1341,74.5712155108128
29257,44,44420,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,1,362,276.243093922652,0,181,0,1,181,552.486187845304
29258,44,44420,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,482,207.46887966805,0,242,0,1,240,416.666666666667
29259,44,44420,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,5,475,1052.63157894737,0,247,0,5,228,2192.98245614035
29260,44,44430,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,16,22055,72.5459079573793,4,11300,35.3982300884956,12,10755,111.576011157601
29261,44,44430,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,29,24879,116.564170585634,5,12707,39.3483906508224,24,12172,197.173841603681
29262,44,44430,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,52,22130,234.975146859467,4,11144,35.8937544867193,48,10986,436.919716002185
29263,44,44430,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,8,36534,21.8974106311929,0,17678,0,8,18856,42.4268137462876
29264,44,44560,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,1,13033,7.6728305071741,0,6654,0,1,6379,15.6764383132152
29265,44,44560,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,14567,6.86483146838745,0,7370,0,1,7197,13.8946783381965
29266,44,44560,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,17507,5.71200091392015,0,8509,0,1,8998,11.1135807957324
29267,44,44001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,14,23680,59.1216216216216,1,11973,8.35212561596926,13,11707,111.044674126591
29268,44,44001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,42,26408,159.042714328991,4,13337,29.9917522681263,38,13071,290.719914314131
29269,44,44001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,47,23182,202.743507894056,3,11633,25.7887045474082,44,11549,380.985366698415
29270,44,44001,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,21,39551,53.0960026295163,1,19303,5.18054188468114,20,20248,98.7751876728566
29271,44,44650,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,2,4551,43.9463854098,0,2302,0,2,2249,88.9284126278346
29272,44,44650,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,4,5495,72.7934485896269,2,2786,71.7875089734386,2,2709,73.827980804725
29273,44,44650,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,9,5346,168.350168350168,0,2718,0,9,2628,342.465753424658
29274,44,44650,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,9304,10.7480653482373,0,4641,0,1,4663,21.4454214025306
29275,44,44847,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,1,20591,4.85649069982031,0,10669,0,1,9922,10.078613182826
29276,44,44847,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,2,24643,8.11589498031895,1,12522,7.98594473726242,1,12121,8.25014437752661
29277,44,44847,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,3,24223,12.3849234198902,0,11863,0,3,12360,24.2718446601942
29278,44,44855,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,1276,78.3699059561128,0,636,0,1,640,156.25
29279,44,44855,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,1,1209,82.7129859387924,0,575,0,1,634,157.728706624606
29280,44,44874,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,1,2967,33.7040781934614,0,1473,0,1,1494,66.9344042838019
29281,44,44874,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,3,3527,85.0581230507513,0,1757,0,3,1770,169.491525423729
29282,44,44874,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,5,3204,156.05493133583,0,1610,0,5,1594,313.676286072773
29283,47,47030,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,2,2260,88.4955752212389,0,1156,0,2,1104,181.159420289855
29284,47,47053,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,4,5281,75.7432304487786,0,2742,0,4,2539,157.542339503742
29285,47,47053,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,7,5202,134.563629373318,1,2699,37.0507595405706,6,2503,239.712345185777
29286,47,47053,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,1,8071,12.3900384091191,0,4183,0,1,3888,25.7201646090535
29287,47,47058,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,1,3205,31.201248049922,0,1632,0,1,1573,63.5727908455181
29288,47,47058,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,3920,25.5102040816327,0,2023,0,1,1897,52.7148128624143
29289,47,47058,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,5,3748,133.404482390608,0,1945,0,5,1803,277.315585135885
29290,47,47161,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,1159,86.2812769628991,0,597,0,1,562,177.935943060498
29291,47,47170,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,1,2895,34.5423143350604,1,1542,64.8508430609598,0,1353,0
29292,47,47170,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,8,2747,291.226792864944,2,1461,136.892539356605,6,1286,466.56298600311
29293,47,47189,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,1,11521,8.67980210051211,0,5821,0,1,5700,17.5438596491228
29294,47,47189,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,3,7,14322,48.8758553274682,2,7313,27.3485573635991,5,7009,71.3368526180625
29295,47,47189,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,4,4,14454,27.67400027674,0,7461,0,4,6993,57.2000572000572
29296,47,47189,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2019,5,3,23947,12.5276652607842,0,12211,0,3,11736,25.5623721881391
29297,47,47245,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2019,2,7,7099,98.6054373855472,2,3656,54.7045951859956,5,3443,145.222189950624
