"","cdep","cmun","cindica","nomind","contexto","periodo","edadR","casos","casosh","poblacionh","casosm","poblacionm","casosNA","poblacionNA","tasaNA","rural","urbana","sininfor","desplazados","otros","discapacitados","nodiscapacitados","discapacitadoNA","indigena","negro","palenquero","raizal","ROM","Sinetnica","Sininformación"
"1038",27,27245,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",1,0,477,1,486,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
"1039",27,27245,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",1,0,768,1,735,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
"1040",27,27250,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",1,0,1752,1,1675,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
"1041",27,27361,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(01 a 05)",1,0,1563,1,1513,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
"1042",27,27372,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",1,0,507,1,445,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
"1043",27,27413,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",1,0,588,1,528,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
"1044",27,27425,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(01 a 05)",1,0,506,1,450,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
"1045",27,27430,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",1,0,1417,1,1357,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"1046",27,27001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(01 a 05)",12,0,7072,12,6685,0,0,0,1,11,0,1,11,1,11,0,0,11,0,0,0,1,0
"1047",27,27001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",24,3,8140,21,8171,0,0,0,1,23,0,0,24,0,24,0,0,24,0,0,0,0,0
"1048",27,27001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",25,1,7435,24,7966,0,0,0,1,24,0,1,24,0,25,0,1,21,0,0,0,3,0
"1049",27,27001,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",7,0,12338,7,13882,0,0,0,0,7,0,0,7,0,7,0,1,4,1,0,0,1,0
"1050",27,27580,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",1,0,480,1,433,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
"1051",27,27615,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",2,1,3545,1,3240,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,1,1
"1052",27,27787,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(01 a 05)",1,0,946,1,927,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
"1053",27,27787,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",2,1,1167,1,1160,0,0,0,0,2,0,0,2,0,2,0,0,1,0,1,0,0,0
"1054",27,27787,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",4,0,1098,4,1098,0,0,0,0,4,0,0,4,0,4,0,0,3,0,1,0,0,0
"1055",27,27800,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",1,0,901,1,832,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1056",27,27800,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",1,0,889,1,839,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1057",27,27810,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",1,0,406,1,388,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
"1058",27,27810,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",1,0,705,1,663,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
"1059",23,23068,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",1,0,3010,1,2860,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"1060",23,23068,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",1,0,2926,1,2678,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
"1061",23,23079,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(01 a 05)",1,0,1021,1,1004,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1062",23,23090,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",3,0,953,3,861,0,0,0,1,2,0,0,3,0,3,0,0,0,0,0,0,2,1
"1063",23,23090,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",1,0,1307,1,1299,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"1064",23,23162,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(01 a 05)",2,0,4312,2,4177,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,2
"1065",23,23162,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",11,4,5123,7,4952,0,0,0,1,10,0,0,11,0,11,0,0,0,0,0,0,4,7
"1066",23,23162,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",12,0,5149,12,5009,0,0,0,5,7,0,1,11,0,12,0,0,0,0,0,0,6,6
"1067",23,23162,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",2,0,9608,2,9744,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,1,1
"1068",23,23168,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(01 a 05)",1,0,700,1,639,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"1069",23,23182,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",4,1,2300,3,2200,0,0,0,1,3,0,0,4,0,4,0,0,0,0,0,0,4,0
"1070",23,23182,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",14,2,2299,12,2194,0,0,0,3,11,0,0,14,0,14,0,1,0,0,0,0,13,0
"1071",23,23182,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",1,0,4304,1,4133,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1072",23,23189,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(01 a 05)",1,0,2520,1,2412,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
"1073",23,23189,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",5,0,3154,5,3003,0,0,0,1,4,0,0,5,0,5,0,0,0,0,0,0,2,3
"1074",23,23189,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",3,1,5393,2,5220,0,0,0,0,3,0,0,3,1,2,0,0,0,0,0,0,2,1
"1075",23,23300,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",1,0,982,1,862,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"1076",23,23300,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",2,0,985,2,926,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"1077",23,23350,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(01 a 05)",2,0,742,2,707,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,1,1
"1078",23,23350,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",8,0,887,8,835,0,0,0,1,7,0,0,8,0,8,0,1,0,0,0,0,3,4
"1079",23,23350,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",3,0,876,3,819,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,2,1
"1080",23,23350,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",1,0,1358,1,1401,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1081",23,23417,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(01 a 05)",2,0,4925,2,4821,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"1082",23,23417,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",7,3,5901,4,5734,0,0,0,2,5,0,0,7,0,7,0,0,0,0,0,0,7,0
"1083",23,23417,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",21,0,5826,21,5693,0,0,0,7,14,0,0,21,0,21,0,0,0,0,0,0,16,5
"1084",23,23417,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",3,1,9947,2,10079,0,0,0,1,2,0,0,3,0,3,0,0,0,0,0,0,3,0
"1085",23,23419,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",4,0,1150,4,1122,0,0,0,2,1,1,0,4,0,4,0,0,0,0,0,0,1,3
"1086",23,23419,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",5,0,1161,5,1089,0,0,0,2,3,0,0,5,0,5,0,0,0,0,0,0,2,3
"1087",23,23419,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",1,0,1683,1,1619,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"1088",23,23464,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",1,0,1011,1,1002,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"1089",23,23464,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",1,0,1043,1,1067,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1090",23,23466,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(01 a 05)",2,0,4342,2,4105,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0
"1091",23,23466,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",11,2,5221,9,5047,0,0,0,1,10,0,0,11,0,11,0,0,0,0,0,0,10,1
"1092",23,23466,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",30,0,5011,30,4972,0,0,0,2,28,0,1,29,0,30,0,0,0,0,0,0,29,1
"1093",23,23466,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",7,1,7433,6,7954,0,0,0,0,7,0,0,7,0,7,0,0,0,0,0,0,5,2
"1094",23,23001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(01 a 05)",16,3,21521,13,20316,0,0,0,1,13,2,1,15,0,16,0,0,0,0,0,0,7,9
"1095",23,23001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",57,7,25201,50,24053,0,0,0,3,50,4,0,57,0,57,0,1,0,0,0,0,32,24
"1096",23,23001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",145,5,24887,140,24380,0,0,0,12,131,2,3,142,0,145,0,2,0,0,2,0,79,62
"1097",23,23001,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",26,2,46635,24,47815,0,0,0,1,25,0,0,26,0,26,0,0,0,0,0,0,14,12
"1098",23,23500,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",6,0,1924,6,1769,0,0,0,3,3,0,0,6,0,6,0,0,0,0,0,0,4,2
"1099",23,23500,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",6,0,1867,6,1803,0,0,0,3,3,0,0,6,0,6,0,0,0,0,0,0,4,2
"1100",23,23555,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",5,1,3541,4,3368,0,0,0,1,4,0,0,5,0,5,0,0,0,0,0,0,4,1
"1101",23,23555,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",10,2,3542,8,3396,0,0,0,1,9,0,0,10,0,10,0,0,0,0,0,0,3,7
"1102",23,23555,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",1,0,5485,1,5646,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1103",23,23570,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(01 a 05)",1,0,1676,1,1616,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
"1104",23,23570,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",1,0,2043,1,1982,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1105",23,23570,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",4,0,2063,4,1979,0,0,0,2,2,0,0,4,0,4,0,0,0,0,0,0,4,0
"1106",23,23570,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",1,1,3346,0,3146,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
"1107",23,23574,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",2,0,1482,2,1374,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,1,1
"1108",23,23574,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",5,0,1517,5,1353,0,0,0,2,3,0,0,5,0,5,0,0,0,0,0,0,4,1
"1109",23,23580,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",2,0,2963,2,2782,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,1,1
"1110",23,23580,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",2,0,2729,2,2526,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"1111",23,23580,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",1,0,3956,1,3920,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1112",23,23586,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(01 a 05)",1,0,835,1,747,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
"1113",23,23586,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",1,0,964,1,873,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"1114",23,23586,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",1,0,935,1,861,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1115",23,23660,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(01 a 05)",8,1,4460,7,4322,0,0,0,2,6,0,0,8,0,8,0,0,0,0,0,0,6,2
"1116",23,23660,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",20,4,5485,16,5272,0,0,0,5,15,0,0,20,0,20,0,0,0,0,0,0,12,8
"1117",23,23660,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",30,3,5576,27,5362,0,0,0,6,24,0,2,28,0,30,0,1,0,0,0,0,19,10
"1118",23,23660,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",2,0,9493,2,9549,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,2,0
"1119",23,23670,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(01 a 05)",1,0,2717,1,2545,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"1120",23,23670,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",4,0,2952,4,2856,0,0,0,3,1,0,0,4,0,4,0,1,0,0,0,0,3,0
"1121",23,23670,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",8,1,2778,7,2698,0,0,0,3,5,0,0,8,0,8,0,2,0,0,0,0,5,1
"1122",23,23670,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",2,0,5105,2,4581,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0
"1123",23,23672,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",1,0,2028,1,1905,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
"1124",23,23672,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",2,0,1852,2,1840,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0
"1125",23,23675,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",4,2,2165,2,1996,0,0,0,3,1,0,0,4,0,4,0,0,0,0,0,0,3,1
"1126",23,23675,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",6,0,2171,6,1939,0,0,0,3,3,0,0,6,0,6,0,0,0,0,0,0,6,0
"1127",23,23675,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",1,0,3161,1,3157,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1128",23,23678,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",2,0,1500,2,1430,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,2
"1129",23,23678,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",3,0,1472,3,1430,0,0,0,1,2,0,0,3,0,3,0,0,0,0,0,0,2,1
"1130",23,23678,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",1,0,2298,1,2257,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
"1131",23,23682,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",1,0,1003,1,917,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1132",23,23682,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",1,1,924,0,854,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1133",23,23686,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(01 a 05)",1,0,2018,1,1883,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"1134",23,23686,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",5,4,2528,1,2328,0,0,0,3,2,0,0,5,0,5,0,0,0,0,0,0,3,2
"1135",23,23686,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",3,0,2638,3,2430,0,0,0,2,1,0,0,3,0,3,0,0,0,0,0,0,2,1
"1136",23,23686,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",3,1,4590,2,4359,0,0,0,1,2,0,0,3,1,2,0,0,0,0,0,0,1,2
"1137",23,23807,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",3,0,5677,3,5573,0,0,0,0,2,1,0,3,0,3,0,0,0,0,0,0,2,1
"1138",23,23807,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",1,0,8754,1,8592,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1139",23,23815,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",1,1,3905,0,3645,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"1140",23,23815,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",7,0,3418,7,3280,0,0,0,6,1,0,0,7,0,7,0,3,0,0,0,0,4,0
"1141",23,23815,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",1,1,5765,0,5536,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
"1142",23,23855,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",2,0,2204,2,2031,0,0,0,1,1,0,0,2,1,1,0,0,0,0,0,0,1,1
"1143",23,23855,121,"Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años","PRESUNTO DELITO SEXUAL",2021,"(18 a 28)",2,2,2875,0,3067,0,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,1,1
"1144",25,25001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(06 a 11)",1,1,482,0,433,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
"1145",25,25001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes","PRESUNTO DELITO SEXUAL",2021,"(12 a 17)",4,0,512,4,488,0,0,0,1,3,0,0,4,0,4,0,0,0,0,0,0,4,0
