id,cdep,cmun,cindica,nomind,periodo,edadR,casos,poblacion,tasa,casosh,poblacionh,tasah,casosm,poblacionm,tasam
33476,27,27205,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,2,1173,170.502983802217,0,598,0,2,575,347.826086956522
33477,27,27205,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,2,1555,128.617363344051,0,806,0,2,749,267.022696929239
33478,27,27205,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,2,1554,128.700128700129,0,816,0,2,738,271.0027100271
33479,27,27245,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,2,945,211.640211640212,0,480,0,2,465,430.10752688172
33480,27,27245,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,1,963,103.842159916926,0,477,0,1,486,205.761316872428
33481,27,27245,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,1503,66.5335994677312,0,768,0,1,735,136.054421768707
33482,27,27250,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,1,3427,29.1800408520572,0,1752,0,1,1675,59.7014925373134
33483,27,27361,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,3076,32.5097529258778,0,1563,0,1,1513,66.0938532716457
33484,27,27372,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,1,952,105.042016806723,0,507,0,1,445,224.719101123596
33485,27,27413,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,1,1116,89.6057347670251,0,588,0,1,528,189.393939393939
33486,27,27425,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,956,104.602510460251,0,506,0,1,450,222.222222222222
33487,27,27430,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,2774,36.0490266762797,0,1417,0,1,1357,73.6919675755343
33488,27,27001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,12,13757,87.2283201279349,0,7072,0,12,6685,179.506357516829
33489,27,27001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,24,16311,147.139966893507,3,8140,36.8550368550369,21,8171,257.006486354179
33490,27,27001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,25,15401,162.32712161548,1,7435,13.4498991257566,24,7966,301.280441877981
33491,27,27001,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,7,26220,26.697177726926,0,12338,0,7,13882,50.4250108053595
33492,27,27580,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,913,109.529025191676,0,480,0,1,433,230.94688221709
33493,27,27615,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,2,6785,29.4767870302137,1,3545,28.2087447108604,1,3240,30.8641975308642
33494,27,27787,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,1873,53.3902829684997,0,946,0,1,927,107.874865156419
33495,27,27787,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,2,2327,85.9475719810915,1,1167,85.6898029134533,1,1160,86.2068965517241
33496,27,27787,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,4,2196,182.149362477231,0,1098,0,4,1098,364.298724954463
33497,27,27800,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,1733,57.7034045008655,0,901,0,1,832,120.192307692308
33498,27,27800,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,1,1728,57.8703703703704,0,889,0,1,839,119.189511323004
33499,27,27810,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,1,794,125.944584382872,0,406,0,1,388,257.731958762887
33500,27,27810,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,1368,73.0994152046784,0,705,0,1,663,150.829562594268
33501,23,23068,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,5870,17.0357751277683,0,3010,0,1,2860,34.965034965035
33502,23,23068,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,1,5604,17.8443968593862,0,2926,0,1,2678,37.3412994772218
33503,23,23079,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,2025,49.3827160493827,0,1021,0,1,1004,99.601593625498
33504,23,23090,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,3,1814,165.380374862183,0,953,0,3,861,348.432055749129
33505,23,23090,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,2606,38.3729854182655,0,1307,0,1,1299,76.9822940723634
33506,23,23162,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,2,8489,23.5599010484156,0,4312,0,2,4177,47.8812544888676
33507,23,23162,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,11,10075,109.181141439206,4,5123,78.0792504391958,7,4952,141.357027463651
33508,23,23162,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,12,10158,118.133490844654,0,5149,0,12,5009,239.568776202835
33509,23,23162,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,2,19352,10.334849111203,0,9608,0,2,9744,20.5254515599343
33510,23,23168,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,1339,74.6825989544436,0,700,0,1,639,156.494522691706
33511,23,23182,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,4,4500,88.8888888888889,1,2300,43.4782608695652,3,2200,136.363636363636
33512,23,23182,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,14,4493,311.595815713332,2,2299,86.9943453675511,12,2194,546.946216955333
33513,23,23182,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,8437,11.8525542254356,0,4304,0,1,4133,24.1954996370675
33514,23,23189,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,4932,20.2757502027575,0,2520,0,1,2412,41.4593698175788
33515,23,23189,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,5,6157,81.2083807048888,0,3154,0,5,3003,166.500166500167
33516,23,23189,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,3,10613,28.267219447847,1,5393,18.5425551641016,2,5220,38.3141762452107
33517,23,23300,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,1844,54.2299349240781,0,982,0,1,862,116.009280742459
33518,23,23300,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,2,1911,104.65724751439,0,985,0,2,926,215.982721382289
33519,23,23350,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,2,1449,138.026224982747,0,742,0,2,707,282.885431400283
33520,23,23350,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,8,1722,464.576074332172,0,887,0,8,835,958.083832335329
33521,23,23350,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,3,1695,176.991150442478,0,876,0,3,819,366.300366300366
33522,23,23350,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,2759,36.2450163102573,0,1358,0,1,1401,71.3775874375446
33523,23,23417,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,2,9746,20.5212394828648,0,4925,0,2,4821,41.4851690520639
33524,23,23417,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,7,11635,60.1633003867641,3,5901,50.8388408744281,4,5734,69.759330310429
33525,23,23417,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,21,11519,182.307491969789,0,5826,0,21,5693,368.874055858071
33526,23,23417,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,3,20026,14.9805253170878,1,9947,10.0532823967025,2,10079,19.8432384165096
33527,23,23419,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,4,2272,176.056338028169,0,1150,0,4,1122,356.50623885918
33528,23,23419,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,5,2250,222.222222222222,0,1161,0,5,1089,459.136822773186
33529,23,23419,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,3302,30.2846759539673,0,1683,0,1,1619,61.7665225447807
33530,23,23464,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,2013,49.6770988574267,0,1011,0,1,1002,99.8003992015968
33531,23,23464,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,1,2110,47.39336492891,0,1043,0,1,1067,93.7207122774133
33532,23,23466,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,2,8447,23.6770451047709,0,4342,0,2,4105,48.721071863581
33533,23,23466,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,11,10268,107.128944292949,2,5221,38.306837770542,9,5047,178.323756687141
33534,23,23466,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,30,9983,300.51086847641,0,5011,0,30,4972,603.378921962993
33535,23,23466,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,7,15387,45.4929485929681,1,7433,13.4535180949818,6,7954,75.4337440281619
33536,23,23001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,16,41837,38.2436599182542,3,21521,13.9398726824962,13,20316,63.9889742075212
33537,23,23001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,57,49254,115.726641491046,7,25201,27.7766755287489,50,24053,207.874277636885
33538,23,23001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,145,49267,294.314652810198,5,24887,20.0908104632941,140,24380,574.241181296144
33539,23,23001,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,26,94450,27.5277924827951,2,46635,4.28862442371609,24,47815,50.193453937049
33540,23,23500,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,6,3693,162.46953696182,0,1924,0,6,1769,339.174674957603
33541,23,23500,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,6,3670,163.487738419619,0,1867,0,6,1803,332.778702163062
33542,23,23555,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,5,6909,72.3693732812274,1,3541,28.2406099971759,4,3368,118.764845605701
33543,23,23555,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,10,6938,144.133756125685,2,3542,56.4652738565782,8,3396,235.571260306243
33544,23,23555,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,11131,8.98391878537418,0,5485,0,1,5646,17.7116542685087
33545,23,23570,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,3292,30.3766707168894,0,1676,0,1,1616,61.8811881188119
33546,23,23570,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,4025,24.8447204968944,0,2043,0,1,1982,50.4540867810293
33547,23,23570,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,4,4042,98.9609104403761,0,2063,0,4,1979,202.122283981809
33548,23,23570,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,6492,15.4035736290819,1,3346,29.8864315600717,0,3146,0
33549,23,23574,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,2,2856,70.0280112044818,0,1482,0,2,1374,145.560407569141
33550,23,23574,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,5,2870,174.216027874564,0,1517,0,5,1353,369.549150036955
33551,23,23580,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,2,5745,34.8128807658834,0,2963,0,2,2782,71.8907260963336
33552,23,23580,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,2,5255,38.0589914367269,0,2729,0,2,2526,79.1765637371338
33553,23,23580,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,7876,12.6968004062976,0,3956,0,1,3920,25.5102040816327
33554,23,23586,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,1582,63.2111251580278,0,835,0,1,747,133.868808567604
33555,23,23586,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,1837,54.4365813826892,0,964,0,1,873,114.54753722795
33556,23,23586,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,1,1796,55.6792873051225,0,935,0,1,861,116.144018583043
33557,23,23660,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,8,8782,91.0954224550216,1,4460,22.4215246636771,7,4322,161.96205460435
33558,23,23660,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,20,10757,185.925443896997,4,5485,72.926162260711,16,5272,303.490136570561
33559,23,23660,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,30,10938,274.273176083379,3,5576,53.8020086083214,27,5362,503.543453935099
33560,23,23660,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,2,19042,10.5030984140321,0,9493,0,2,9549,20.9446015289559
33561,23,23670,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,5262,19.0041809198024,0,2717,0,1,2545,39.2927308447937
33562,23,23670,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,4,5808,68.870523415978,0,2952,0,4,2856,140.056022408964
33563,23,23670,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,8,5476,146.09203798393,1,2778,35.9971202303816,7,2698,259.451445515196
33564,23,23670,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,2,9686,20.6483584555028,0,5105,0,2,4581,43.6585898275486
33565,23,23672,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,3933,25.4258835494533,0,2028,0,1,1905,52.49343832021
33566,23,23672,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,2,3692,54.1711809317443,0,1852,0,2,1840,108.695652173913
33567,23,23675,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,4,4161,96.1307378034126,2,2165,92.378752886836,2,1996,100.200400801603
33568,23,23675,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,6,4110,145.985401459854,0,2171,0,6,1939,309.437854564208
33569,23,23675,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,6318,15.8277936055714,0,3161,0,1,3157,31.675641431739
33570,23,23678,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,2,2930,68.259385665529,0,1500,0,2,1430,139.86013986014
33571,23,23678,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,3,2902,103.376981392143,0,1472,0,3,1430,209.79020979021
33572,23,23678,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,4555,21.953896816685,0,2298,0,1,2257,44.3066016836509
33573,23,23682,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,1920,52.0833333333333,0,1003,0,1,917,109.051254089422
33574,23,23682,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,1,1778,56.2429696287964,1,924,108.225108225108,0,854,0
33575,23,23686,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,3901,25.6344527044348,0,2018,0,1,1883,53.1067445565587
33576,23,23686,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,5,4856,102.965403624382,4,2528,158.227848101266,1,2328,42.9553264604811
33577,23,23686,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,3,5068,59.1949486977111,0,2638,0,3,2430,123.456790123457
33578,23,23686,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,3,8949,33.5232986925914,1,4590,21.7864923747277,2,4359,45.8820830465703
33579,23,23807,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,3,11250,26.6666666666667,0,5677,0,3,5573,53.8309707518392
33580,23,23807,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,17346,5.7650178715554,0,8754,0,1,8592,11.6387337057728
33581,23,23815,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,7550,13.2450331125828,1,3905,25.6081946222791,0,3645,0
33582,23,23815,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,7,6698,104.508808599582,0,3418,0,7,3280,213.414634146341
33583,23,23815,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,11301,8.8487744447394,1,5765,17.3460537727667,0,5536,0
33584,23,23855,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,2,4235,47.2255017709563,0,2204,0,2,2031,98.4736582964057
33585,23,23855,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,2,5942,33.6587007741501,2,2875,69.5652173913044,0,3067,0
33586,25,25001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,915,109.289617486339,1,482,207.46887966805,0,433,0
33587,25,25001,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,4,1000,400,0,512,0,4,488,819.672131147541
33588,25,25001,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,2,1668,119.904076738609,0,826,0,2,842,237.529691211401
33589,25,25019,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,5,608,822.368421052632,1,312,320.512820512821,4,296,1351.35135135135
33590,25,25019,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,1,663,150.829562594268,0,345,0,1,318,314.465408805032
33591,25,25019,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,2,1273,157.109190887667,0,675,0,2,598,334.448160535117
33592,25,25035,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,3,1385,216.606498194946,0,702,0,3,683,439.238653001464
33593,25,25035,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,5,1387,360.490266762797,1,711,140.646976090014,4,676,591.715976331361
33594,25,25035,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,2,2560,78125,0,1285,0,2,1275,156.862745098039
33595,25,25599,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,2,779,256.739409499358,1,411,243.30900243309,1,368,271.739130434783
33596,25,25053,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,6,926,647.948164146868,4,461,867.67895878525,2,465,430.10752688172
33597,25,25053,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,1608,62.1890547263682,0,848,0,1,760,131.578947368421
33598,25,25086,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,178,561.797752808989,0,95,0,1,83,1204.81927710843
33599,25,25095,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,1,199,502.51256281407,0,106,0,1,93,1075.2688172043
33600,25,25095,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,278,359.712230215827,0,151,0,1,127,787.40157480315
33601,25,25099,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,1103,90.6618313689937,0,554,0,1,549,182.149362477231
33602,25,25099,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,1,1205,82.9875518672199,0,617,0,1,588,170.068027210884
33603,25,25099,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,2238,44.6827524575514,1,1138,87.8734622144113,0,1100,0
33604,25,25120,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,495,202.020202020202,0,272,0,1,223,448.430493273543
33605,25,25123,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,4,794,503.778337531486,2,369,542.005420054201,2,425,470.588235294118
33606,25,25123,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,5,948,527.426160337553,0,503,0,5,445,1123.59550561798
33607,25,25123,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,3,1533,195.694716242661,0,805,0,3,728,412.087912087912
33608,25,25126,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,10,7361,135.851107186524,2,3715,53.835800807537,8,3646,219.418540866703
33609,25,25126,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,7,8515,82.2078684674105,2,4391,45.5477112275108,5,4124,121.241513094083
33610,25,25126,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,20,8571,233.345000583363,6,4440,135.135135135135,14,4131,338.900992495764
33611,25,25126,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,3,17210,17.4317257408483,0,8436,0,3,8774,34.1919307043538
33612,25,25148,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,8,829,965.018094089264,3,410,731.707317073171,5,419,1193.31742243437
33613,25,25148,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,14,1153,1214.22376409367,4,596,671.140939597315,10,557,1795.33213644524
33614,25,25148,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,26,1216,2138.15789473684,5,644,776.39751552795,21,572,3671.32867132867
33615,25,25148,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,2,1684,118.764845605701,0,899,0,2,785,254.777070063694
33616,25,25151,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,2,1512,132.275132275132,1,809,123.609394313968,1,703,142.247510668563
33617,25,25151,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,6,1753,342.270393610953,3,927,323.624595469256,3,826,363.19612590799
33618,25,25151,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,6,1690,355.029585798817,0,876,0,6,814,737.100737100737
33619,25,25154,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,656,152.439024390244,1,346,289.017341040462,0,310,0
33620,25,25154,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,1,820,121.951219512195,0,431,0,1,389,257.06940874036
33621,25,25154,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,2,1303,153.491941673062,0,663,0,2,640,312.5
33622,25,25168,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,4,369,1084.0108401084,0,194,0,4,175,2285.71428571429
33623,25,25168,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,4,378,1058.20105820106,0,207,0,4,171,2339.18128654971
33624,25,25175,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,8,9474,84.4416297234537,5,4829,103.54110581901,3,4645,64.5855758880517
33625,25,25175,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,11,12197,90.1861113388538,0,6265,0,11,5932,185.434929197572
33626,25,25175,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,34,13881,244.93912542324,5,7148,69.9496362618914,29,6733,430.714391801574
33627,25,25175,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,13,28953,44.9003557489725,0,14594,0,13,14359,90.5355526150846
33628,25,25178,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,866,115.473441108545,0,450,0,1,416,240.384615384615
33629,25,25178,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,2,1007,198.609731876862,0,517,0,2,490,408.163265306122
33630,25,25178,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,3,985,304.568527918782,0,505,0,3,480,625
33631,25,25181,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,791,126.422250316056,0,433,0,1,358,279.329608938548
33632,25,25181,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,6,1117,537.15308863026,3,548,547.445255474453,3,569,527.240773286468
33633,25,25181,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,1787,55.9597090095132,0,881,0,1,906,110.37527593819
33634,25,25183,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,2,1,2043,48.9476260401371,0,1038,0,1,1005,99.5024875621891
33635,25,25183,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,3,2,2450,81.6326530612245,1,1256,79.6178343949045,1,1194,83.7520938023451
33636,25,25183,81,"Tasa de exámenes médico legales por presunto delito sexual contra niños, niñas y adolescentes",2021,4,7,2446,286.181520850368,0,1245,0,7,1201,582.847626977519
33637,25,25183,121,Tasa de exámenes médico legales por presunto delito sexual cuando la víctima está entre 18 y 28 años,2021,5,1,4185,23.89486260454,0,2102,0,1,2083,48.0076812289966
